@relation problema
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'page-faults' real
@attribute 'iTLB-load-misses' real
@attribute 'iTLB-loads' real
@attribute 'instructions' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
990263,69609626,68067122,35656,68065605,33365,588941,2042727,134920523,15808,89491805,4136,7749,27561,294632660,29
3071566,116579370,96188250,75824,95005991,70161,998179,2027951,242759801,19704,142339688,12498,38831,66144,437044984,29
423414,117020232,70017495,47477,74247532,41384,363660,1414028,156612503,8582,126604771,2245,2290,8099,388253280,29
1155493,73003516,71229413,34590,72182141,40162,380954,1800354,140453479,17794,96610427,4818,6008,25006,316640804,29
213733,117646982,78153573,33969,79046156,32104,276323,1365225,154170217,5191,125845198,1951,2949,8273,388812500,29
499539,75390192,42147978,35032,44595935,33025,184852,895451,94571298,12654,72241235,2605,3705,2557,274449027,29
1290255,73639925,68742050,32275,70194252,31513,823877,2053041,126715534,14941,84823852,3488,7405,26497,281806642,29
442195,77197163,43262395,28030,44346031,27520,105175,656388,90598695,12312,69094225,2152,3995,12181,268620313,29
513327,113356611,69977054,37639,74210576,39809,411670,1502953,158566678,8094,126415190,2596,3965,10554,383867550,29
879052,67001130,69913410,30982,70383335,32788,347655,1633911,133284543,14177,94264655,3877,6379,23127,301587598,29
351081,77528197,43537229,26401,44590699,26787,107603,666504,90052591,9552,71257717,1959,3342,1428,277067567,29
431706,77983075,42828276,26663,43080567,26203,103753,651643,90527782,9820,70844917,1957,1923,3394,273824234,29
542691,169446580,102555694,544774,102903873,538099,165266,2562599,634366030,227848,165611816,1951,210597,160908,545840429,29
858855,72200113,69098728,33277,69828299,33086,594151,2063809,134440001,15847,91934770,4138,7166,27898,292622416,29
495626,116545722,70266879,58063,74851073,56598,598223,1896524,163671757,15052,128698938,2599,3614,11213,403226060,29
788911,73040431,47970608,24630,46634485,24663,95519,700554,99033818,12174,59688246,2928,8525,28629,250560633,29
1486642,82897927,51833830,47521,62716800,42379,744180,1914841,159831330,10322,118280767,4291,6369,30341,344412503,29
439972,80672444,44410164,24952,45684936,25983,107710,666559,91376399,10641,74483897,2153,1576,1796,281273158,29
443249,78167602,43512543,40969,44666302,36871,181145,770642,91249875,10055,69254812,1959,3381,3596,274447126,29
385836,40981111,24498944,22099,30926059,18096,251839,908470,63419668,3824,61793507,1957,2454,1401,188366644,29
419235,114374727,78682846,34771,78966541,34840,68753,703392,152977455,5679,124522003,1950,3199,10366,380469090,29
453555,66050949,58688267,43507,57791915,39503,256169,1209384,110890860,9525,76069731,1955,4785,4083,291520589,29
544613,65033441,59334774,43338,58149849,39349,295996,1252486,112325215,10000,76676331,1952,2925,7452,300805945,29
1137830,72708661,68064505,33640,67035703,34167,883480,2219658,131002323,17891,86438686,4136,8740,31336,280904944,29
1093360,68509015,70467884,35011,70464406,33019,400429,1748399,138317054,16881,95321111,4528,8104,24579,316520238,29
487493,78549307,41522436,30174,44062134,26556,190109,893622,94177553,11143,71848631,2605,2637,2406,275504787,29
1448297,57735583,76497232,27452,76801316,29395,625602,1756089,129364294,15232,89590566,3686,7893,33850,252552700,29
1962492,162687881,92640931,68802,92794403,73124,1246624,2380862,250440328,23120,141138262,9541,22746,36060,564807050,29
453402,113764864,73111384,43812,76056232,42629,331673,1356213,154472314,6673,125732840,2146,2833,8957,385812620,29
540884,75414382,43237802,31988,45271125,30968,172994,880873,94440546,13492,67973940,2606,2811,8952,266786637,29
618688,77211321,42713465,26711,44036797,27539,173610,871392,94595602,17218,67183178,2605,2848,7978,264326409,29
368003,80626220,43933103,29924,45040220,27379,144452,715310,91522756,9661,75033927,1959,1553,1448,286984904,29
430832,116027254,74840201,35502,77777380,33327,274679,1246673,157415302,6097,127989477,2146,2380,8910,389131111,29
567007,77202817,42555480,29104,44573548,27560,175798,882757,95606114,12004,68084383,2606,5955,5126,262673561,29
649272,147172086,74427636,72013,71153415,75187,2098768,3588752,200231953,38986,116116359,7420,17009,35286,465970471,29
1043796,71131189,70539940,35736,71514604,33042,586609,2000931,137765186,17756,95895429,4528,6618,27355,307291731,29
894595,139053364,104581290,69717,100145477,64515,1127693,2949840,191667419,28035,141058522,3679,5203,22569,476462857,29
905400,75420594,68434007,48174,67402569,44220,934661,2277573,131689284,18706,85136655,4138,11562,29615,282169076,29
831909,137776259,109365150,67787,102375475,62550,1155607,3071538,194605053,24578,140708628,3482,4882,24479,478504835,29
428879,75577067,46883953,32040,46633638,30023,138173,723664,96599217,10715,69416132,1957,2085,5939,286988229,29
441002,115997124,78346527,38238,79774872,36305,178150,1030031,156450367,6570,128482716,2146,3147,8423,393251785,29
347077,122148798,76016902,36861,79035929,34154,241316,1287690,158500683,4956,131668910,2146,1722,5261,403242984,29
356936,77127717,45853897,24612,44450201,23334,102794,724468,91653460,10172,73791069,1958,1802,5268,289320381,29
7854703,229862397,179030557,246795,172960685,237042,12299609,20175639,677319814,198621,210296389,60905,190849,274824,888602411,29
443800,115996164,74787140,42194,76398616,37919,359313,1470761,159568810,13025,126435318,2598,3032,8062,394729343,29
1382463,138231049,98623437,90215,108837566,83216,1531885,3296786,214691345,21752,148623289,4717,17869,33860,488881600,29
19023262,202630305,149528524,559701,151442252,545917,4194947,17417964,781972031,106057,205707060,37389,114615,106575,691781922,29
9235346,144692347,129497513,1174625,126799153,1184369,3102850,6683984,393701197,49320,138250254,7261,11702,43986,458298253,29
358997,74857687,42373001,30860,42132128,30099,133404,677790,89563724,9169,76218434,1958,2024,1097,286056061,29
1190732,94829523,52263366,57928,63955328,51957,1327518,2879826,154490581,11342,120756576,5852,12172,14025,385971005,29
415103,84326183,45628798,31134,45650994,29729,139690,861967,95721991,10081,74090371,2352,3291,1805,285117270,29
411786,116227810,74517555,42530,76789932,38924,181691,1113193,154087543,7790,125495822,1950,2816,8412,383072514,29
1138429,70266531,68475056,30606,67839491,32019,747566,2183741,131068930,16003,87019075,4137,9785,25754,281616744,29
5133876,161019275,116260070,266204,115121198,285994,643484,2836958,304552387,26512,149501142,4852,8024,36267,483213051,29
417898,116852073,77799298,39562,78582351,37375,305822,1236856,154663800,5356,125754973,1966,2921,8731,384891805,29
397979,78070355,43497749,27837,42931180,27980,121575,659390,90866279,12496,68464581,2057,2093,5174,267359608,29
989983,165435324,136665579,504778,136244449,506263,430043,3079889,666734503,226174,200549770,3482,217549,23019,585177776,29
911412,71504064,69923145,33048,68770253,33182,631830,2055778,134789268,17172,89427575,4137,10313,28792,296815009,29
1250526,74580300,71105925,46651,71354664,42080,915268,2212963,131007274,18127,85366023,3488,5775,28237,281379996,29
1030011,72378626,48153694,26896,46732941,27239,103701,694346,99930139,11712,61809220,2597,7878,18890,258675083,29
374966,79243847,44309647,23169,42928489,21966,86662,647015,89271696,10061,72634980,1958,2535,3016,278462859,29
389634,124121682,65555247,40333,72963073,36385,532258,1764291,161658425,13244,133853925,2990,1792,3573,422120986,29
1130767,69086086,68718997,38021,69634273,37160,314977,1659924,135274857,17051,96175021,4136,9074,23671,306648660,29
353421,75356356,43927586,25685,43328641,25180,103039,650826,90163829,9423,76801226,1957,1090,1068,284376938,29
407234,114203475,78172578,40751,79222028,36841,322011,1297561,157688258,7162,126496737,1963,2607,9098,387629713,29
338198,169886827,111877476,514018,107366638,518341,470015,3340348,629750912,229184,164166737,2370,214298,8478,542568893,29
541716,72952705,41952972,29259,44069111,29192,180582,893118,94005125,12865,66425461,2604,3992,10840,261086769,29
831192,72303976,54942322,25175,50897754,31735,385032,1735128,101149197,38077,40257196,2995,7365,26670,240247063,29
1395674,71331597,69925657,33004,71240988,32448,900815,2153934,129950341,16167,84264873,3487,5994,26125,283600703,29
7006026,309971624,168580564,3490077,172950005,3683698,5318948,16315671,590488134,262873,305731504,6776,12681,30207,1101785833,30
11490861,1061270656,627866796,9544987,623459016,9619027,1604782,24217306,1717136548,350622,1068569211,1902,125530,44912,3570557056,30
4858773,334931661,186644199,5047154,184153718,5292087,4068566,13430255,619634149,208884,306732915,6777,10987,15669,1127264200,30
8871234,863451691,382952740,7023754,382856092,7011271,4614402,21814711,1297883626,484739,850216658,6778,16884,17816,2884968382,30
14489541,881499217,487815130,6109436,488046387,6118217,2851916,29252611,1433779928,496614,897737174,4037,114071,44872,2630771892,30
14606962,883294977,487884546,6049018,488034628,6066035,3109445,29503762,1437108077,505813,897739719,4036,115479,48562,2635144139,30
5091131,383143870,194116961,3528605,183190218,3486504,4604297,14038554,668940772,221535,372940668,5212,9213,6305,1204691901,30
6149453,232827289,161254442,3494639,161675866,3498483,1133570,11659776,464778570,141233,245985130,2577,7268,6320,857618468,30
3883938,211496485,203111677,3869708,203311175,3876853,1377696,9155238,478690534,95113,215165296,2376,5404,11220,995984502,30
4698444,720643141,455378222,4570853,455295293,4575146,949917,11230272,1189836822,193080,739395859,2572,109919,36307,2279115396,30
4094185,262730124,155775323,3697355,155483673,3644977,1815319,9949956,506637922,88261,250295574,3263,10133,32067,998462163,30
6627789,263584199,181216443,6190657,184748008,6483590,2657179,14141664,615078873,166224,268920747,4043,8174,5645,1047468854,30
4097652,247751111,155539040,3239256,156693873,3447249,1512368,9366105,487738327,81077,251876656,4775,13256,17949,925515396,30
6886586,275417408,159161327,3199371,161506678,3369787,4439463,15975436,590180967,210591,294992779,5527,6519,5648,999410708,30
3880525,229145696,171094723,3942261,171061383,3942471,1000569,8574074,460035803,72696,243636423,2574,6149,10375,881594562,30
5144880,207838694,129586757,1900145,134514314,2067797,2832661,12594165,378231005,155379,212797274,3602,5287,4466,747355967,30
4123881,236899436,215065842,4162989,218319203,4193117,1768413,9650700,518785413,86855,250898653,2375,6507,9554,1143702470,30
12719414,399075803,205346771,3819732,205342619,3818320,12668402,34662500,883113900,989618,411550351,6776,15400,40585,1148946403,30
4522835,309399511,181305397,4316359,188888168,4392030,1981560,10878469,550818573,107791,313266092,3654,7251,11599,1149808043,30
17924302,434243240,209540867,4807276,211002463,4913957,3587364,26735554,755324987,386734,446008754,4048,14368,7493,1359770941,30
4100880,235310684,169616359,3927899,169726550,3927237,1351768,8894076,472965925,109078,252782295,2573,6082,8701,887802879,30
4764396,271019963,181178043,4126552,182930230,4168875,1582084,9829603,511552974,112707,280205626,4612,33532,56567,1020971872,30
6080177,218039190,151427565,3729843,151583039,3705839,1413198,12011939,444535715,130946,219001273,2185,7311,16087,804974644,30
24894330,409067439,216914792,6933162,220507405,7154606,7980759,45259292,884940567,795993,427940692,5215,13284,6478,1528071164,30
4297919,313684022,217427959,4280768,216768135,4330826,1280319,9760537,584899530,78638,316068857,2574,7091,27220,1269068379,30
4555249,281318675,191818301,4038360,191836314,4042833,1074766,10286355,741647291,183846,290906124,2570,106987,7590,1042133149,30
11183365,329860841,231527302,6242127,232068606,6185278,2648153,23008211,694215087,353830,342154143,3504,8467,8627,1285541878,30
3606296,225115420,159115068,3645983,158981531,3562763,1103040,8286436,448567892,87312,235112195,2380,12330,8135,844943022,30
13804496,810294269,502565422,5907186,504655687,5930421,11671856,34317427,1581274576,827325,830571332,7159,322483,95116,2515068903,30
11587902,445011944,244855973,6447242,244820007,6452684,2137420,22829655,805868087,287830,459938169,2381,16188,15483,1593460949,30
14353612,216560254,207802648,2576173,202727802,2631698,4668857,25571058,577083939,1383647,218597510,3403,15248,22535,970267403,30
6700933,325074908,208807940,4897893,209046939,4896430,1577872,15326293,645484730,212110,339632101,2966,7443,11231,1303521025,30
3942810,216395856,171004447,3723056,167794694,3590031,1280346,8894060,446343291,69872,230034128,2578,5964,8319,853388844,30
7666753,413999683,231924183,5531485,231925859,5581424,2089192,15359184,722123074,171784,414836436,4624,9744,7492,1511287477,30
3978475,216231290,158350379,4101108,158206338,4007459,1120832,8675444,450484998,73564,231331684,2575,6269,8727,808335686,30
6057946,284750751,195861888,3821326,196228076,3688692,2403395,11619122,776239519,229567,276476151,11862,122552,54075,1020759009,30
13620759,380336125,232834883,5504937,232360032,5508146,5966481,28566588,769010657,795005,387112187,5073,9762,11979,1410180672,30
5306489,301440399,203470050,5435729,203611699,5432884,1592906,11806057,819290132,350547,314310328,2963,108702,10171,1167645014,30
8133377,812572306,470453236,5221111,471436016,5199953,4671791,18975727,1342570574,395877,815416034,6617,143996,29362,2526035170,30
4209683,359050109,206329801,4276509,209535704,4392743,1694719,10149520,616042846,100332,365295355,4042,6636,7550,1285349101,30
14736326,881106330,486654987,6028494,487438658,6038210,3234051,29504384,1439874554,502679,895940390,4036,112167,49135,2633097849,30
14202336,839286280,482191595,6048307,485942446,6142667,3969063,29674128,1407242250,531218,863581916,4035,112499,35473,2598517469,30
13316317,370491697,225549251,5203789,225795653,5229238,2614390,24434349,913331371,411218,387019027,3846,109143,257297,1338806782,30
29043876,379225754,181569864,4216735,183993347,4347896,10632833,48143352,836157174,2079684,394374930,5608,9770,5830,1181819103,30
5441855,401564894,214715963,3938632,216477359,4018589,2834606,13350892,904462949,332366,416111318,4620,110762,10535,1302911198,30
4056001,212242485,128702291,1858932,132045422,1819372,1785211,8917767,364296382,40678,219283091,2968,3805,4489,773695450,30
3544587,238812353,173434704,4274088,173931434,4283917,756531,7373377,503589014,37852,253087824,2186,8750,5589,947034851,30
5805821,678495974,416866052,3425313,417953105,3426319,968036,12447236,1058456143,166472,685103137,1693,108523,33724,2031542633,30
6501370,245029460,173315352,4157338,173373830,4206444,1955723,13005833,733185011,255124,260720697,4043,143852,8659,904945856,30
4164116,234111741,168440918,3589424,168824949,3595952,1086904,9106809,478077156,74224,254275406,3652,9638,5544,882783074,30
5340634,267527680,182796925,4102832,182761625,3995340,2426392,11537699,529892355,183839,282051984,3600,6435,10101,970694835,30
3371896,228967009,160840112,3550345,160696880,3515446,1190065,7916008,453066976,39316,237702946,2382,6417,5493,860060663,30
4171810,222824856,159042777,3669941,158952266,3671213,1109852,9099622,450700354,79143,230329906,2965,7718,9015,823756604,30
19507939,420655634,271651866,5861691,272030841,5856487,17654096,49319574,983455632,1406084,431180833,7166,18894,54175,1348687846,30
4780149,312136839,217813253,3971911,219707487,4038343,1713620,10235019,584607906,75587,324814498,3653,4784,6442,1159837335,30
